id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32918350,Whimsical One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61168,-122.34223,Entire home/apt,999,2,0,,,94,353
32918355,Zealous One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61032,-122.34085,Entire home/apt,999,2,0,,,94,348
32918360,Bright One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60972,-122.34239,Entire home/apt,999,2,0,,,94,353
32918584,Remodeled Lower Suite in beautiful West Seattle,229095817,Loftium,Delridge,Riverview,47.53893,-122.35527,Entire home/apt,80,1,15,2019-06-10,5.00,43,66
32918743,Central One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61122,-122.34149,Entire home/apt,999,2,0,,,94,352
32918747,Downtown One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61115,-122.34128,Entire home/apt,999,2,1,2019-04-20,0.55,94,352
32918752,Excellent One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61057,-122.34263,Entire home/apt,999,2,0,,,94,316
32918759,Fancy One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61137,-122.3415,Entire home/apt,999,2,0,,,94,346
32918763,Glorious One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60998,-122.34229,Entire home/apt,999,2,1,2019-05-19,1,94,345
32918766,Impressive One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61061,-122.34145,Entire home/apt,999,2,0,,,94,327
32918771,Luxuriant One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60983,-122.34154,Entire home/apt,999,2,0,,,94,343
32918774,Majestic One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Belltown,47.61136,-122.34105,Entire home/apt,999,2,0,,,94,327
32922639,"The Market: Modern 2 bed craftsman, great location",54812088,Lynne,Central Area,Mann,47.61866,-122.29674,Entire home/apt,175,1,4,2019-05-12,3.00,35,202
32922642,"Bravo House: Luxury 1bed/2.5bath, great location",54812088,Lynne,Central Area,Mann,47.61997,-122.29845,Entire home/apt,200,1,4,2019-05-28,4,35,182
32925557,Grand Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.60998,-122.34169,Entire home/apt,999,1,1,2019-04-21,0.56,91,346
32925559,Creative Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.6116,-122.34249,Entire home/apt,999,1,1,2019-04-29,0.65,91,320
32925561,Dazzling Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61183,-122.34281,Entire home/apt,999,1,0,,,91,327
32925564,Flawless Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61113,-122.3409,Entire home/apt,999,1,2,2019-05-04,1.28,91,343
32925568,Glorious Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61191,-122.34308,Entire home/apt,999,1,0,,,91,345
32925571,Majestic Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61006,-122.34272,Entire home/apt,999,1,0,,,91,327
32925574,Heavenly Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61108,-122.34167,Entire home/apt,999,1,0,,,91,349
32925575,Relaxing Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61021,-122.34304,Entire home/apt,999,1,1,2019-04-15,0.50,91,349
32925577,Outstanding Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.6111,-122.34229,Entire home/apt,999,1,0,,,91,349
32925578,Superb Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.60985,-122.34284,Entire home/apt,999,1,0,,,91,349
32925579,Fresh Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61045,-122.34113,Entire home/apt,999,1,1,2019-04-21,0.56,91,319
32925580,Marvelous Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61034,-122.34109,Entire home/apt,999,1,1,2019-05-03,0.71,91,338
32925581,Unbeatable Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61022,-122.34294,Entire home/apt,999,1,0,,,91,343
32925582,Radiant Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Belltown,47.61168,-122.34158,Entire home/apt,999,1,0,,,91,338
32925585,New Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61042,-122.34296,Entire home/apt,999,1,0,,,91,344
32925586,Gorgeous Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61174,-122.34249,Entire home/apt,999,1,1,2019-04-21,0.56,91,344
32925588,Cozy Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61109,-122.34229,Entire home/apt,999,1,2,2019-05-03,1.20,91,301
32925589,Luxuriant Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61153,-122.34242,Entire home/apt,999,1,0,,,91,343
32925591,Impressive Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61179,-122.34277,Entire home/apt,999,1,0,,,91,327
32925595,Fancy Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61138,-122.34148,Entire home/apt,999,1,0,,,91,346
32925600,Excellent Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61141,-122.34249,Entire home/apt,999,1,0,,,91,316
32925601,Downtown Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61148,-122.34135,Entire home/apt,999,1,0,,,91,352
32925602,Central Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61148,-122.34314,Entire home/apt,999,1,0,,,91,352
32925603,Bright Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61014,-122.34109,Entire home/apt,999,1,0,,,91,353
32925604,Zealous Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61197,-122.34275,Entire home/apt,999,1,0,,,91,348
32925605,Whimsical Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61025,-122.34126,Entire home/apt,999,1,0,,,91,353
32925608,Versatile Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61037,-122.34277,Entire home/apt,999,1,0,,,91,353
32925610,Tremendous Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61146,-122.34265,Entire home/apt,999,1,0,,,91,354
32925612,Prime Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61038,-122.34083,Entire home/apt,999,1,2,2019-05-19,1.30,91,349
32925614,Noteworthy Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61135,-122.34303,Entire home/apt,999,1,0,,,91,346
32925616,Modern Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Belltown,47.61153,-122.34135,Entire home/apt,999,1,0,,,91,352
32925619,Lavish Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61204,-122.34234,Entire home/apt,999,1,0,,,91,343
32925621,Ideal Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61147,-122.34225,Entire home/apt,999,1,0,,,91,345
32925622,Extravagant Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61146,-122.34232,Entire home/apt,999,1,0,,,91,340
32925623,Bold Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61183,-122.34241,Entire home/apt,999,1,0,,,91,310
32925625,Terrific Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.6099,-122.3431,Entire home/apt,999,1,0,,,91,337
32925626,Stunning Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61129,-122.34308,Entire home/apt,999,1,3,2019-05-25,1.96,91,353
32925628,Quaint Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.60976,-122.34104,Entire home/apt,999,1,6,2019-05-07,2.65,91,344
32925629,Pristine Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.60977,-122.34116,Entire home/apt,999,1,2,2019-05-28,1.00,91,336
32925631,Original Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61181,-122.34272,Entire home/apt,999,1,0,,,91,346
32925632,Lovely Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61182,-122.34279,Entire home/apt,999,1,1,2019-04-19,0.54,91,337
32925635,Jazzy Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61138,-122.34176,Entire home/apt,999,1,0,,,91,315
32925636,Imaginative Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61162,-122.34304,Entire home/apt,999,1,0,,,91,343
32925639,Hip Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.60981,-122.34237,Entire home/apt,999,1,5,2019-05-24,2.24,91,322
32925640,Exciting Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61059,-122.34306,Entire home/apt,999,1,0,,,91,333
32925642,Dreamy Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61031,-122.34091,Entire home/apt,999,1,0,,,91,312
32928024,Fully Updated South Park Home w/ Big Yard,140236800,TurnKey Vacation Rentals,Other neighborhoods,South Park,47.52919,-122.31935,Entire home/apt,145,2,0,,,48,333
32928833,Upscale Stay Alfred Pike Place,114353388,Stay Alfred,Downtown,Pike-Market,47.61064,-122.3411,Entire home/apt,999,1,0,,,91,351
32934346,Center of City~Two  Bedroom Apartment,80553994,Tanya & Tom,Capitol Hill,Broadway,47.62021,-122.31796,Entire home/apt,155,1,8,2019-06-08,3.16,2,282
32937348,"110, Capitol  Hill, 1 block from train station",76826485,Jon,Capitol Hill,Broadway,47.61708,-122.32227,Entire home/apt,179,1,12,2019-06-12,4.24,8,173
32938442,Dockside Studio Oasis in the Heart of Seattle,52800656,Daniel,Cascade,Eastlake,47.65144,-122.32195,Entire home/apt,145,1,8,2019-06-06,8,1,100
32938607,Large Space Needle Apt,226137890,Xenia,Downtown,Belltown,47.61531,-122.3468,Entire home/apt,110,1,16,2019-05-28,5.22,10,304
32943584,"Sage Retreat Suite in NE Seattle, 3 BR",55604923,Melinda,Lake City,Matthews Beach,47.71147,-122.28435,Entire home/apt,97,2,2,2019-04-03,0.73,3,4
32944774,Paris sky calm room,30559,Angielena,Other neighborhoods,Georgetown,47.55072,-122.31871,Private room,63,2,1,2019-05-26,1,7,339
32957323,"New, modern Capitol Hill townhouse - priv bed/bath",86323915,Jenny,Capitol Hill,Montlake,47.63898,-122.31903,Private room,100,2,5,2019-06-10,2.00,1,169
32958864,Quiet hideaway minutes from Capitol Hill and UW,12621577,Brad,Capitol Hill,Stevens,47.62253,-122.29948,Private room,55,2,8,2019-06-02,3.48,3,15
32961595,Lincoln View House- Welcome!,83196787,Lori & Greg,West Seattle,Fauntleroy,47.53051,-122.38805,Entire home/apt,350,2,0,,,2,216
32963605,Modern Two Bedroom With Private Entrance,30927333,Chris & Casi,Central Area,Atlantic,47.597,-122.30048,Entire home/apt,91,2,21,2019-06-09,7.68,1,71
32963775,Stunning Penthouse view Space Needle & Lake Union,248084367,Frank,Queen Anne,East Queen Anne,47.62971,-122.34369,Entire home/apt,152,1,4,2019-06-09,4,1,288
32965568,"Vibing in Seattle, 1 RM near UW & Link",212550692,Daniel,Other neighborhoods,Bryant,47.67119,-122.28925,Private room,49,1,21,2019-06-05,6.77,3,138
32967408,Seattle Light-Filled Mid Century Modern Escape,181358648,Max & Melissa,Delridge,North Delridge,47.56025,-122.36131,Entire home/apt,104,1,8,2019-06-09,8,1,111
32971469,"1 Block from Hip Fremont Ave! AC 
Nice 2 Bd w/Yard",192506392,Betsy,Other neighborhoods,Fremont,47.6586,-122.34861,Entire home/apt,139,30,2,2019-05-21,2,7,267
32981484,The Danish Room - Shared Coed Room (Top Left Bed),26967583,Dario,Capitol Hill,Montlake,47.64264,-122.30284,Shared room,25,1,3,2019-05-20,1.03,145,62
32983805,Apartment in the Heart of Downtown Seattle,194341025,Randi,Downtown,Belltown,47.6155,-122.35047,Entire home/apt,140,1,11,2019-05-24,3.71,3,285
32984430,Heart of Downtown Seattle (Walking Score 97),206755488,Shannon,Downtown,Belltown,47.61351,-122.34877,Entire home/apt,150,1,20,2019-06-08,6.67,2,277
32985310,Modern Apt Walking to Space Needle,226137890,Xenia,Downtown,Belltown,47.61577,-122.34542,Entire home/apt,110,1,7,2019-05-18,2.69,10,299
32985971,"Cheerful  2-BD, Gorgeous Wallingford Neighborhood!",225845,Lisa,Other neighborhoods,Wallingford,47.65875,-122.32857,Entire home/apt,160,1,0,,,3,58
32989831,"NEW LISTING! Perfectly located Fremont home w/ deck, great view & patio!",112448661,Vacasa Seattle,Other neighborhoods,Fremont,47.6563,-122.35941,Entire home/apt,291,2,0,,,16,362
32992540,Alki Beach View Apartment (lower),206742388,Warren,West Seattle,Alki,47.58794,-122.39566,Entire home/apt,95,21,1,2019-03-24,0.37,2,160
32993666,Downtown Waterfront Pike Place Luxury Apartment,246852381,Robert,Downtown,Central Business District,47.60553,-122.33722,Entire home/apt,275,2,13,2019-06-07,4.64,1,322
33011393,Spacious 3BD Townhome w/Garden Entertaining,246826219,Manorshare,Ballard,Adams,47.674,-122.39314,Entire home/apt,155,2,8,2019-05-19,2.76,1,69
33013717,1BR Condominium in Seattle,48005494,Zeus,Ballard,Adams,47.66867,-122.38258,Entire home/apt,120,30,0,,,101,322
33014337,Cozy Wooded Suite near the Waterfront,236598563,Breck,West Seattle,North Admiral,47.58258,-122.37957,Private room,75,1,7,2019-06-06,7,1,20
33017963,"Classic Seattle Charm, 6 bedrooms with Private Beach Access! 10% OFF",138924514,Sea To Sky,Other neighborhoods,North Beach/Blue Ridge,47.69981,-122.39116,Entire home/apt,401,1,1,2019-04-21,0.56,51,324
33020993,Enjoy your peaceful Seattle stay on EasyStreet!,1281652,Daniel,Magnolia,Southeast Magnolia,47.63985,-122.38927,Entire home/apt,165,3,0,,,1,94
33037007,"The Italian Room, 10 min drive to downtown",26967583,Dario,University District,University District,47.66295,-122.31113,Private room,45,1,2,2019-05-26,1.62,145,75
33047888,Vintage Studio @ First Hill/Pioneer Square,248740820,Tara,Downtown,First Hill,47.6049,-122.32682,Entire home/apt,125,4,2,2019-06-02,2,1,3
33067044,"The Seattle Room, 10 min drive to downtown",26967583,Dario,University District,University District,47.66285,-122.31011,Private room,45,1,3,2019-05-06,1.10,145,72
33074298,3BR 1937 Craftsman home w hot tub v near U of WA,19480169,William,Other neighborhoods,Ravenna,47.66931,-122.29538,Entire home/apt,300,4,2,2019-06-11,2,1,6
33074581,Comfy 4 Bedroom Central District Home,5267359,Marshall,Central Area,Minor,47.61074,-122.30347,Entire home/apt,199,2,11,2019-05-18,4.02,2,22
33077125,Premium 2 Bedroom Furnished Apt in Seattle,222592495,Executive Stay Inc Seattle,Downtown,International District,47.60028,-122.32733,Entire home/apt,999,1,0,,,52,314
33079261,Stately Queen Anne House with Bonus Guest Suite,248962106,Eric,Queen Anne,West Queen Anne,47.63611,-122.36723,Entire home/apt,395,3,3,2019-06-08,1.91,1,62
33079505,Charming City Quarters with Balcony Views,183583319,Alex,Downtown,Pike-Market,47.60879,-122.34278,Entire home/apt,89,2,16,2019-05-31,7.27,2,27
33083982,Unique Occult Inspired Warehouse Apartment.,82715325,Cameron,Cascade,South Lake Union,47.62312,-122.33037,Entire home/apt,150,1,22,2019-06-12,15.35,1,127
33091445,Heart of Ballard - Stylish Airy Penthouse,19403115,Vince,Ballard,Adams,47.66887,-122.37995,Entire home/apt,95,1,18,2019-06-06,6.43,10,300
33094713,Grandpas Studios,3181546,Farhad,Other neighborhoods,Fremont,47.65364,-122.3578,Private room,85,1,4,2019-05-31,1.74,2,235
33095898,Stylish Ballard Oasis with Private Rooftop Deck,8009691,Lynda & Glenn,Ballard,Adams,47.67327,-122.38501,Entire home/apt,180,2,11,2019-06-10,5.08,3,272
33097547,Seattles Best Home in Ballard; near UW & Downtown,4656446,A.C.,Other neighborhoods,Phinney Ridge,47.6691,-122.35836,Entire home/apt,224,2,6,2019-06-08,2.28,3,54
33103894,West Seattle Getaway,140236800,TurnKey Vacation Rentals,Delridge,North Delridge,47.56577,-122.36656,Entire home/apt,116,2,1,2019-06-09,1,48,321
33120365,Spacious 2 Bedroom Apartment near UW,15448957,Libby,University District,University District,47.66867,-122.30757,Entire home/apt,160,2,0,,,1,54
33120448,Younglings Estate,246829135,Christopher,Central Area,Atlantic,47.59641,-122.30769,Entire home/apt,305,2,8,2019-06-03,3.12,1,115
33130561,Day 1 | ConvntnCenter HighRise Penthouse | 1BR | 3,50550045,Day 1,Downtown,Central Business District,47.61063,-122.33486,Entire home/apt,270,30,0,,,168,63
33130572,Day 1 | ConvntnCenter HighRise Penthouse | 1BR | 2,50550045,Day 1,Downtown,Central Business District,47.61294,-122.33387,Entire home/apt,270,30,0,,,168,63
33138137,"West Seattle convenient, cozy Craftsman Cottage !",60368772,Shirley,West Seattle,North Admiral,47.57243,-122.3873,Entire home/apt,110,30,0,,,1,113
33140991,Beautiful Fully livable House with room for rent,249515033,Mehya,Northgate,Pinehurst,47.72292,-122.31343,Private room,42,3,1,2019-06-12,1,1,35
33149601,Guthman Room Near Downtown/Capital Hill,4730169,Magic,Downtown,Yesler Terrace,47.60405,-122.32034,Entire home/apt,108,1,16,2019-06-09,8.73,13,248
33154109,Roosevelt Guest House - The Teddy Room,21781360,Vanessa,Other neighborhoods,Roosevelt,47.67736,-122.31681,Private room,34,1,9,2019-05-24,3.70,6,35
33157398,Brand New Town/Tiny Home minutes from DT Seattle,249647830,Brian,Delridge,North Delridge,47.56945,-122.36105,Entire home/apt,110,2,2,2019-04-28,0.81,1,114
33166676,Trendy and Comfy Studio- 15 minutes to Downtown,3755315,Suzie,Other neighborhoods,Greenwood,47.69716,-122.34681,Entire home/apt,53,1,4,2019-05-17,2.00,4,0
33167118,Retro Getaway - new listing!,15651716,Kristin,West Seattle,Arbor Heights,47.51436,-122.38805,Entire home/apt,75,1,5,2019-06-04,2.78,1,124
33170071,Recently remodeled private bedroom and bathroom,147405198,Nabeel,Rainier Valley,Rainier Beach,47.51858,-122.27275,Private room,32,2,18,2019-05-27,6.51,6,176
33170079,Explore Seattle from a Contemporary Backyard Bungalow,1528938,Khristy & Fletcher & Winslow,Lake City,Victory Heights,47.71372,-122.30791,Entire home/apt,135,1,1,2019-04-05,0.43,1,134
33170097,FABULOUS SEATTLE APT - long term only (10/25-4/25),627014,Arlene,Other neighborhoods,Wedgwood,47.68484,-122.28686,Entire home/apt,35,80,0,,,3,169
33172197,Dwntown 2BR Convention Ctr Capitol Hill PRIME Loc.,88239283,Mo,Downtown,First Hill,47.61094,-122.33077,Entire home/apt,245,3,5,2019-05-18,3.49,2,105
33182979,West Seattle Retreat- New!,5439562,Bri,Delridge,South Delridge,47.52455,-122.35605,Entire home/apt,165,2,4,2019-06-09,3.00,1,76
33189402,Ballard High Rise Apt with Olympic Mountain View’s,405642,Rebecca,Ballard,Adams,47.6684,-122.38094,Entire home/apt,90,1,4,2019-05-19,2.55,1,0
33193184,Domicile Suites at Chroma SLU - 1BD 35L,82961680,Addison,Cascade,South Lake Union,47.62244,-122.33369,Entire home/apt,129,30,0,,,121,90
33193443,Modern 1BR near Pike Place Mkt w/ parking space,22738264,Michael,Downtown,Belltown,47.61248,-122.34654,Entire home/apt,175,3,6,2019-06-11,2.65,1,4
33193576,Domicile Suites at Chroma SLU - 1BD 1L,82961680,Addison,Cascade,South Lake Union,47.62188,-122.33205,Entire home/apt,129,30,0,,,121,348
33193624,Spacious Downtown Seattle Condo,36080300,Mark,Downtown,Central Business District,47.61334,-122.33321,Entire home/apt,120,1,13,2019-06-01,4.76,1,279
33193871,Domicile Suites at Chroma SLU - 1BD 40L,82961680,Addison,Cascade,South Lake Union,47.62128,-122.33136,Entire home/apt,129,30,0,,,121,78
33194158,Domicile Suites at Chroma SLU - 1BD 39L,82961680,Addison,Cascade,South Lake Union,47.62166,-122.33146,Entire home/apt,129,30,0,,,121,23
33194215,Beautiful 1 Bedroom Apartment on Pioneer Square,222592495,Executive Stay Inc Seattle,Downtown,International District,47.59982,-122.32801,Entire home/apt,999,1,2,2019-04-11,0.82,52,363
33194377,Domicile Suites at Chroma SLU - 1BD 38L,82961680,Addison,Cascade,South Lake Union,47.62153,-122.33322,Entire home/apt,129,30,0,,,121,24
33194532,Domicile Suites at Chroma SLU - 1BD 36L,82961680,Addison,Cascade,South Lake Union,47.62231,-122.33314,Entire home/apt,129,30,1,2019-03-24,0.37,121,27
33194777,Domicile Suites at Chroma SLU - 1BD 37L,82961680,Addison,Cascade,South Lake Union,47.62092,-122.33304,Entire home/apt,129,30,0,,,121,24
33194906,Domicile Suites at Chroma SLU - 1BD 33L,82961680,Addison,Cascade,South Lake Union,47.62156,-122.33218,Entire home/apt,129,30,0,,,121,24
33195108,Domicile Suites at Chroma SLU - 1BD 32L,82961680,Addison,Cascade,South Lake Union,47.6229,-122.33289,Entire home/apt,129,30,0,,,121,19
33195304,Domicile Suites at Chroma SLU - 1BD 31L,82961680,Addison,Cascade,South Lake Union,47.62291,-122.33347,Entire home/apt,129,30,0,,,121,82
33195678,Domicile Suites at Chroma SLU - 1BD 29L,82961680,Addison,Cascade,South Lake Union,47.62326,-122.33336,Entire home/apt,129,30,0,,,121,84
