id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31094260,Private garden 2-bed and office Spacious Apartment,46450009,Lev,Northgate,North College Park,47.69759,-122.34145,Entire home/apt,90,3,2,2019-07-01,0.38,5,10
31094355,Private garden 1-bed Spacious Apartment quite+safe,46450009,Lev,Northgate,North College Park,47.69728,-122.34154,Private room,80,5,0,,,5,0
31101550,Seattle Lovely Home,232402553,Grace,Other neighborhoods,Greenwood,47.70328,-122.34684,Entire home/apt,100,1,44,2019-08-16,6.26,1,165
31119674,Relax at our Cozy Guest Suite - North Beacon Hill,229095817,Loftium,Beacon Hill,North Beacon Hill,47.57445,-122.30386,Entire home/apt,70,1,46,2019-08-14,6.24,76,81
31129657,Little Oasis,777748,Michal,Beacon Hill,North Beacon Hill,47.57328,-122.30799,Entire home/apt,85,1,31,2019-08-11,3.99,1,76
31138126,Great View Capitol Hill 1 Bedroom,84470311,Parker,Capitol Hill,Broadway,47.62003,-122.32636,Entire home/apt,100,2,34,2019-07-30,4.77,8,44
31145360,Ravenna Studio Cottage Near UW and Green Lake,4746434,Stacy,University District,University District,47.67156,-122.32069,Entire home/apt,86,2,32,2019-08-09,4.17,1,152
31148038,Beautifully designed penthouse featuring shared hot tub and community pool,138924514,Vacasa Washington,Downtown,Pike-Market,47.60921,-122.33926,Entire home/apt,179,7,3,2019-06-24,0.77,38,339
31202562,"Modern, Convenient BR for traveler near Light Rail",127069597,Richard,Rainier Valley,Dunlap,47.52405,-122.27493,Private room,35,2,43,2019-08-03,6.26,1,88
31219270,The Pigeon Point Place,233495521,Spencer,Delridge,North Delridge,47.56955,-122.36124,Entire home/apt,275,2,20,2019-08-09,3.30,1,351
31219741,Well-appointed mother-in-law apt in Capitol Hill,210731176,Tricia And Isaac,Capitol Hill,Stevens,47.61856,-122.30944,Entire home/apt,120,30,28,2019-08-11,4.49,5,166
31221278,A-Seattle Urban Village- Orcas- Roof top view deck,39834464,Vera,Cascade,Eastlake,47.64173,-122.32416,Private room,59,10,0,,,14,0
31221358,A-Seattle Urban Village- Guemes-Roof top view deck,39834464,Vera,Capitol Hill,Portage Bay,47.64202,-122.32276,Private room,59,10,0,,,14,0
31222265,Gracious craftsman in walkable neighborhood!,673805,Amy,Other neighborhoods,Ravenna,47.66679,-122.29895,Entire home/apt,180,4,3,2019-06-08,0.47,2,0
31223575,Unit B-Newly remodeled home N Seattle Big Kitchen,7435040,Chengying,Northgate,Pinehurst,47.71832,-122.32269,Entire home/apt,84,1,28,2019-08-15,4.26,7,323
31224895,Modern 4 bed/3.5 bath - Between airport & downtown,5325329,Blair,Beacon Hill,Mid-Beacon Hill,47.5514,-122.31193,Entire home/apt,150,1,47,2019-07-24,6.41,13,102
31243526,2 Bedroom Capitol Hill w/ Parking Spot!,162159097,Donald,Capitol Hill,Stevens,47.62165,-122.30325,Entire home/apt,150,2,5,2019-04-20,1.00,1,349
31262188,"Cozy, Clean Studio Apartment in Hip Neighborhood",155645574,Annie,Ballard,Loyal Heights,47.67622,-122.37784,Entire home/apt,90,2,1,2019-02-17,0.16,1,0
31262812,Modern Magnolia retreat in historic brick Tudor,26369035,Mardee,Magnolia,Southeast Magnolia,47.64061,-122.39308,Entire home/apt,150,2,7,2019-08-14,2.44,1,109
31263692,Historic Rainier Beach Farmhouse,233935420,Michael,Rainier Valley,Dunlap,47.52701,-122.27358,Entire home/apt,60,2,10,2019-07-21,4.55,1,169
31269313,Columbia City Daylight Studio near Light Rail,20316389,Jenni,Rainier Valley,Columbia City,47.56224,-122.28989,Entire home/apt,65,2,1,2019-02-18,0.16,1,0
31269346,Bright Spacious Eastlake Apartment,21888037,Quincy,Cascade,Eastlake,47.64196,-122.3281,Entire home/apt,80,3,6,2019-08-11,2.86,1,124
31281961,Queen Anne Beauty ★ Seattle 3 Bd ★ Sleeps 6!,20618572,Michael,Queen Anne,North Queen Anne,47.64022,-122.36545,Entire home/apt,350,2,6,2019-08-13,1.15,4,4
31282928,Seattle Bliss ★ Great Location ★ Sleeps 5!,20618572,Michael,Queen Anne,North Queen Anne,47.64133,-122.36748,Entire home/apt,250,2,8,2019-08-03,1.32,4,2
31283385,Emerald City Retreat ★ Seattle Beauty ★ Sleeps 11!,20618572,Michael,Queen Anne,West Queen Anne,47.63935,-122.36752,Entire home/apt,750,2,5,2019-07-05,0.79,4,1
31287568,"Spacious New 1BR Apt in Seward Park, Seattle",234147890,Robert,Seward Park,Seward Park,47.55692,-122.26973,Entire home/apt,45,3,30,2019-08-14,4.71,1,78
31292583,Bright&Cozy Studio in HEART OF FREMONT w Barcart,38694007,Rhonda,Other neighborhoods,Fremont,47.65074,-122.35181,Entire home/apt,89,1,89,2019-08-14,12.08,1,5
31294061,New Royal starlight room with memory foam bed,30559,Angielena,Other neighborhoods,Georgetown,47.54953,-122.31742,Private room,65,2,7,2019-08-05,1.03,8,361
31310469,5-Bedroom Central Seattle House for Full Family,26509491,Clay,Capitol Hill,Montlake,47.6384,-122.31865,Entire home/apt,725,3,1,2019-08-06,1,1,0
31316356,"Classic Queen Anne! Close to Downtown, Key Arena",149639096,Jana,Queen Anne,East Queen Anne,47.62887,-122.34923,Private room,49,2,43,2019-08-02,5.92,1,25
31321961,Private Room #3 amongst Seattle's finest amenities,56004960,Andrew,Other neighborhoods,Wallingford,47.66424,-122.33423,Private room,50,1,9,2019-08-01,1.27,5,136
31335809,Colorful Queen Anne 2 Bedroom Apartment w/ a View,26967583,Dario,Queen Anne,Lower Queen Anne,47.62243,-122.36187,Entire home/apt,137,1,5,2019-08-03,5,143,67
31337870,Furnished Studio Apt on Capitol Hill,43963978,Dick,Capitol Hill,Broadway,47.62603,-122.31616,Entire home/apt,85,365,0,,,3,74
31340832,Central Magnolia House with Amazing Back Deck,76375930,Kimi,Magnolia,Lawton Park,47.65006,-122.39905,Entire home/apt,200,2,0,,,1,0
31342030,Chill Central District House,2057654,Michele & Ryan,Central Area,Madrona,47.60898,-122.2941,Entire home/apt,269,2,9,2019-08-04,1.43,2,102
31352608,Charming Home in Ballard Neighborhood of Seattle,234749145,Bentley,Ballard,West Woodland,47.66503,-122.36269,Entire home/apt,154,1,55,2019-08-03,7.86,1,137
31361602,Cozy Spot by Seattle Center! Minutes to Downtown,72971142,Jasper,Queen Anne,East Queen Anne,47.62986,-122.34742,Private room,49,2,38,2019-07-24,5.23,1,37
31361881,"Big Room! Next to Space Needle, Key Arena",64978664,Sarah,Queen Anne,East Queen Anne,47.62834,-122.34888,Private room,49,2,44,2019-08-01,6.06,1,21
31361924,Serene room in a clean house on multiple bus lines,77193668,Maxim,Central Area,Mann,47.61357,-122.29737,Private room,75,2,17,2019-08-12,5.48,1,14
31362279,Beautifully Updated Home in Bryant/NE Seattle!,164169979,Emily,Other neighborhoods,Ravenna,47.68028,-122.29137,Entire home/apt,250,3,0,,,1,0
31363853,Domicile Suites at Chroma SLU - 1BD 26L,82961680,Addison,Cascade,South Lake Union,47.62326,-122.33182,Entire home/apt,119,1,2,2019-03-22,0.39,138,55
31364134,Domicile Suites at Chroma SLU - 1BD 34L,82961680,Addison,Cascade,South Lake Union,47.62142,-122.33191,Entire home/apt,129,30,2,2019-03-23,0.30,138,60
31364363,Domicile Suites at Marina SLU - 1BD 24L,82961680,Addison,Cascade,Westlake,47.62961,-122.34116,Entire home/apt,119,30,1,2019-05-20,0.33,138,0
31364672,Domicile Suites at Mark on 8th - 1BD 2L,82961680,Addison,Cascade,South Lake Union,47.61933,-122.34184,Entire home/apt,119,30,0,,,138,102
31364811,Domicile Suites at Mark on 8th - 1BD 1L,82961680,Addison,Cascade,South Lake Union,47.62123,-122.34242,Entire home/apt,119,30,0,,,138,100
31365186,In-city comfort at a tastefully updated craftsman,234892113,Deborah & Carey,Capitol Hill,Stevens,47.62013,-122.30787,Entire home/apt,130,1,40,2019-08-17,5.66,1,0
31365599,Fremont Place:  Your kick-off Opp.,127118282,Kate,Other neighborhoods,Fremont,47.66254,-122.3526,Private room,10,14,1,2019-01-31,0.15,1,17
31376876,Large 3 Person Guest Suite with Kitchen & 3 Beds,126255470,Lorrie,Other neighborhoods,Bitter Lake,47.72688,-122.34974,Entire home/apt,97,2,5,2019-08-11,3.49,1,50
31377235,Cozy Beacon Hill House near VA Hospital,6522232,Kevin,Beacon Hill,Mid-Beacon Hill,47.56173,-122.31421,Entire home/apt,125,2,5,2019-08-11,4.29,1,145
31384386,Sweet Green Lake suite,229095817,Loftium,Other neighborhoods,Wallingford,47.66883,-122.33885,Entire home/apt,80,1,56,2019-08-11,8.00,76,80
31386182,Modern Guest Suite Between Airport and Downtown,229095817,Loftium,Delridge,South Delridge,47.52917,-122.35688,Entire home/apt,70,1,59,2019-08-13,8.55,76,81
31386989,Modern 2BR/2BTH w/ Stunning views,226137890,Xenia,Downtown,Belltown,47.61424,-122.35014,Entire home/apt,140,1,39,2019-08-10,5.74,10,256
31388082,Private Retreat Steps From Green Lake,4313679,Kaili,Other neighborhoods,Wallingford,47.66941,-122.339,Entire home/apt,125,1,64,2019-08-14,10.27,1,113
31388375,"Bright Sound-view home, West Seattle",3404958,Jenine,West Seattle,Gatewood,47.52858,-122.38687,Entire home/apt,110,20,2,2019-01-24,0.28,1,83
31391017,Lake View,212446843,Simon,Cascade,Westlake,47.631,-122.34137,Entire home/apt,500,1,0,,,2,0
31391400,Spacious West Seattle Home,3690557,Minh,Delridge,Roxhill,47.5346,-122.37129,Entire home/apt,120,5,1,2019-03-10,0.19,1,151
31409285,Heart location of seattle  Luxury 3 bed/2.5 bath,126524144,Stephen,Central Area,Mann,47.61926,-122.29672,Entire home/apt,163,2,18,2019-08-15,2.56,1,9
31413075,"Friendly, Peaceful, Private Room in North Seattle",11582912,Sabra,Other neighborhoods,Wedgwood,47.69243,-122.30467,Private room,65,1,27,2019-08-09,4.91,1,1
31435049,Spacious and Unique Queen Anne Private 1 br Apt,26967583,Dario,Queen Anne,Lower Queen Anne,47.62327,-122.36251,Entire home/apt,97,1,20,2019-07-27,3.09,143,335
31436263,The Crissey home,159544835,Soraya,Lake City,Victory Heights,47.70116,-122.30395,Entire home/apt,64,1,32,2019-08-14,4.57,1,165
31437287,Spacious Cozy & Modern House. Great Location,235479394,Yonatan,Rainier Valley,Columbia City,47.55129,-122.28509,Entire home/apt,140,1,30,2019-08-10,4.41,1,117
31438636,Quiet Room steps away from Convention Center,14686418,Zeynep,Capitol Hill,Broadway,47.61493,-122.32553,Private room,53,1,15,2019-04-09,2.23,1,0
31444663,N Beacon Hill Red Door Studio on the first floor,235543653,Bernard,Beacon Hill,North Beacon Hill,47.58446,-122.31619,Entire home/apt,95,3,27,2019-08-17,5.47,1,110
31446937,Bright and modern Queen Anne 3 Bedroom #2,26967583,Dario,Queen Anne,Lower Queen Anne,47.62358,-122.36133,Private room,98,1,13,2019-08-03,1.78,143,72
31448226,Bright and modern Queen Anne 3 Bedroom #1,26967583,Dario,Queen Anne,Lower Queen Anne,47.62347,-122.36203,Private room,98,1,18,2019-07-11,2.48,143,69
31462782,Newly Listed! Spacious Queen Anne Basement Studio,235362223,Lora,Queen Anne,North Queen Anne,47.64077,-122.35919,Entire home/apt,129,1,18,2019-08-17,4.62,1,124
31464234,One Bedroom in Large West Seattle Home,74493314,Cara,West Seattle,Gatewood,47.53179,-122.38363,Private room,55,2,18,2019-08-13,3.55,1,10
31465446,Sunset Hill Views,54914134,Lea,Ballard,Sunset Hill,47.67434,-122.40375,Entire home/apt,100,31,15,2019-08-01,2.88,1,0
31468682,Private mother-in-law unit in Wallingford,19141273,Mike,Other neighborhoods,Wallingford,47.66654,-122.33241,Private room,40,1,13,2019-05-10,2.31,1,0
31473140,Modern 1 BD in heart of Pike Place Market,88192352,Sandy,Downtown,Pike-Market,47.60817,-122.33959,Entire home/apt,165,1,27,2019-07-30,4.03,1,9
31476418,Private Magnolia Space - Close to the Cruise Port,21752052,SarahBeth,Magnolia,Lawton Park,47.65184,-122.40125,Entire home/apt,80,1,46,2019-08-10,6.51,1,154
31489880,Seattle Gem in Fremont,3483619,Avtar,Other neighborhoods,Fremont,47.65377,-122.35411,Entire home/apt,215,1,9,2019-08-04,1.36,1,216
31493522,Scandinavian-Style Writer's Cottage,235955031,Bruce,Ballard,Loyal Heights,47.67874,-122.39243,Entire home/apt,80,2,17,2019-08-08,3.21,1,123
31494929,✦Steps to Greenlake & restaurants✦Private parking,235967617,Andrea & Luis,Other neighborhoods,Green Lake,47.68622,-122.33979,Entire home/apt,185,2,34,2019-08-11,5.28,1,140
31498113,Single room with shared bathroom in Crownhill,221187629,Daniel,Other neighborhoods,Crown Hill,47.69607,-122.37163,Private room,20,1,0,,,1,90
31521131,Seattle Capitol Hill Studio: Broadcast Building,1488775,Melody,Capitol Hill,Broadway,47.61508,-122.31284,Entire home/apt,200,1,16,2019-08-07,2.41,1,115
31540415,Beautiful 2BR near Lake and Outdoor Trails,48005494,Zeus,Cascade,Westlake,47.63172,-122.34226,Entire home/apt,170,30,0,,,156,343
31540666,Live and Work from this Seattle 2BR,48005494,Zeus,Cascade,Westlake,47.63033,-122.34197,Entire home/apt,163,30,0,,,156,351
31540765,Seattle 1 Bedroom near (Hidden by Airbnb),48005494,Zeus,Cascade,Westlake,47.63158,-122.34138,Entire home/apt,130,30,1,2019-07-27,1,156,348
31540820,Seattle 1 Bedroom with Gym Access,48005494,Zeus,Cascade,Westlake,47.63172,-122.342,Entire home/apt,129,30,1,2019-04-17,0.24,156,353
31540878,1 Bedroom Steps from Lake Union,48005494,Zeus,Cascade,Westlake,47.63101,-122.34204,Entire home/apt,129,30,0,,,156,335
31544611,Cozy duplex located in the University District,138259432,Liza,University District,University District,47.65919,-122.31871,Entire home/apt,100,1,4,2019-02-10,0.59,1,0
31545482,2BR Greenwood Artists Hideaway,236442276,Kelley,Other neighborhoods,Greenwood,47.69521,-122.34586,Entire home/apt,79,2,29,2019-08-13,5.24,1,33
31562982,Luxury apt on Queen Anne's desirable South Slope,236572187,Karen,Queen Anne,East Queen Anne,47.62896,-122.34403,Entire home/apt,125,3,35,2019-08-03,5.53,1,71
31565134,Skyline views! Walk to Space Needle & Downtown!,236598443,Scott,Queen Anne,East Queen Anne,47.62892,-122.34677,Entire home/apt,229,2,8,2019-07-26,1.32,1,144
31569865,The Sunflower Room,26967583,Dario,Queen Anne,Lower Queen Anne,47.62378,-122.36275,Private room,74,1,15,2019-07-20,2.16,143,51
31571665,Well located chic and bright basement apartment,13340623,Christel,Central Area,Madrona,47.60931,-122.29431,Entire home/apt,100,2,18,2019-08-13,3.31,1,335
31572259,Phinney Ridge Work and Play,50893,Chris,Other neighborhoods,Phinney Ridge,47.6821,-122.35717,Private room,129,2,0,,,3,177
31572511,Quiet Northeast Neighborhood Home,5448619,Chelsea,Other neighborhoods,Ravenna,47.67428,-122.2969,Entire home/apt,74,1,26,2019-08-06,5.49,1,99
31586860,Wood floor Wallingford Craftsman private bedroom.,22575565,Ed,Other neighborhoods,Wallingford,47.65714,-122.32747,Private room,50,3,5,2019-08-10,0.87,3,144
31588791,The Cactus Room,26967583,Dario,Queen Anne,Lower Queen Anne,47.6222,-122.36196,Private room,74,1,26,2019-07-26,3.92,143,51
31593057,Bedroom in Quaint Cottage,27845871,Marcela,Other neighborhoods,Greenwood,47.70001,-122.36068,Private room,33,1,16,2019-08-09,2.94,1,121
31593357,Private Entrance STYLISH & CUTE w/ kitchenette,75632952,Nityia,Beacon Hill,Mid-Beacon Hill,47.55206,-122.31081,Entire home/apt,80,2,15,2019-08-11,2.17,1,6
31595955,Colorful Queen Anne 2BR with a view  Vista Room A,26967583,Dario,Queen Anne,Lower Queen Anne,47.62425,-122.3629,Private room,95,1,26,2019-07-10,3.80,143,67
31596057,Cozy Studio in the Heart of First Hill-(1),236654939,Putri,Downtown,Yesler Terrace,47.60546,-122.32433,Entire home/apt,90,1,44,2019-08-09,6.26,6,344
31596935,Colorful Queen Anne 2BR with a view  Vista Room B,26967583,Dario,Queen Anne,Lower Queen Anne,47.62374,-122.36169,Private room,95,1,19,2019-06-30,2.97,143,68
31602811,"Mother in Law:N Seattle Home w/ ba,laundry,kitchen",7435040,Chengying,Northgate,Pinehurst,47.71689,-122.32297,Entire home/apt,65,1,6,2019-05-04,1.07,7,321
31622679,3-Great Studio Columbia City-Walk to Light Rail,225034304,Julie,Rainier Valley,Columbia City,47.55794,-122.28699,Entire home/apt,120,1,34,2019-08-17,4.83,4,294
31623027,4-Amazing Studio in Columbia City-Near Light Rail,225034304,Julie,Rainier Valley,Columbia City,47.55634,-122.28561,Entire home/apt,150,1,35,2019-07-16,5.00,4,241
31623201,Elegant Apartment with a Fireplace in a Craftsman House,15784748,Teresa,Other neighborhoods,Fremont,47.66314,-122.34985,Entire home/apt,125,2,12,2019-08-05,1.71,1,2
31625950,Gorgeous 2BD/1.5BR Seattle Townhome near Lightrail,24501939,Kwame,Beacon Hill,South Beacon Hill,47.5259,-122.28,Entire home/apt,149,1,17,2019-07-19,2.38,1,19
31627805,"1BD Cozy Loft, WLK to Convention Center, Broadway",94706699,Modern Luxe Condos,Capitol Hill,Broadway,47.61542,-122.32126,Entire home/apt,105,3,15,2019-05-24,2.21,13,136
31629829,Cozy Studio in the Heart of First Hill-(2),236654939,Putri,Downtown,Yesler Terrace,47.60518,-122.32231,Entire home/apt,150,1,47,2019-08-15,6.68,6,318
31640383,Bungalow Garden Guest Suite,40609457,Mary,Other neighborhoods,Roosevelt,47.68506,-122.31777,Entire home/apt,69,1,27,2019-08-16,3.84,2,0
31641503,Large One Bedroom Apartment in House on Arboretum,53265478,Bill,Capitol Hill,Montlake,47.63287,-122.29943,Entire home/apt,90,2,23,2019-08-13,3.63,1,78
31642267,Character Filled Queen Anne Private 1-BR Apartment,26967583,Dario,Queen Anne,Lower Queen Anne,47.62423,-122.36328,Entire home/apt,97,1,17,2019-07-24,2.48,143,295
31643324,Neon Bungalow Home,27066609,Hayley,Other neighborhoods,Roosevelt,47.67781,-122.31916,Entire home/apt,99,3,0,,,3,18
31644836,Beacon hill Oasis - Easy access downtown & airport,5325329,Blair,Beacon Hill,South Beacon Hill,47.51485,-122.28583,Entire home/apt,175,1,43,2019-08-01,6.83,13,127
31647306,Fun and Unique Queen Anne Private 1-BR Apartment,26967583,Dario,Queen Anne,Lower Queen Anne,47.62356,-122.36145,Entire home/apt,97,1,23,2019-08-01,3.38,143,333
31647443,Cozy Studio in the Heart of First Hill-(3),236654939,Putri,Downtown,Yesler Terrace,47.60545,-122.32268,Entire home/apt,150,1,50,2019-08-15,7.14,6,330
31647471,New - bright & modern in the  ❤️ of West Seattle.,43906356,Stephen,West Seattle,Genesee,47.56687,-122.3865,Private room,59,2,13,2019-04-14,1.98,1,0
31647690,Perfect Clean Studio for Traveler-(4),236654939,Putri,Downtown,Yesler Terrace,47.60554,-122.32388,Entire home/apt,150,1,58,2019-08-12,8.25,6,349
31647822,Perfect Clean Studio for Traveler-(5),236654939,Putri,Downtown,Yesler Terrace,47.60395,-122.32435,Entire home/apt,150,1,30,2019-08-14,4.27,6,326
31649637,Private Studio in Classic 1902 Capitol Hill Home,237294625,Cara,Capitol Hill,Broadway,47.62193,-122.3136,Entire home/apt,80,2,55,2019-08-07,8.13,1,236
31654949,"99 WLK Score, WLK to Convention Center Cozy Loft",94706699,Modern Luxe Condos,Capitol Hill,Broadway,47.6145,-122.32321,Entire home/apt,105,3,33,2019-08-08,4.85,13,193
31669054,Beautiful Lower Guest Suite  close to the Airport!,229095817,Loftium,Rainier Valley,Rainier Beach,47.50829,-122.26661,Entire home/apt,45,1,44,2019-08-14,6.63,76,80
31670128,Vintage apt in Beautiful Wedgewood Neighborhood,229095817,Loftium,Other neighborhoods,Wedgwood,47.69317,-122.30057,Entire home/apt,70,1,34,2019-08-09,5.10,76,83
31672322,Private Room with Balcony and View in Beacon Hill!,229095817,Loftium,Beacon Hill,North Beacon Hill,47.57381,-122.30883,Private room,35,1,35,2019-07-30,5.71,76,83
31672560,"Clean, New, Beacon Hill Townhouse w/ Private Bath",229095817,Loftium,Beacon Hill,North Beacon Hill,47.57455,-122.30876,Private room,35,1,38,2019-08-06,6.20,76,0
31675187,"Home base in Seattle, modern and private suite",17796129,Emma,Central Area,Mann,47.62028,-122.29909,Private room,90,2,9,2019-07-25,1.39,2,0
31675491,Lovely Greenwood Bungalow,1016427,Eddie,Other neighborhoods,Greenwood,47.69092,-122.34937,Entire home/apt,69,7,7,2019-05-28,1.17,1,0
31690879,"Sunset Hill, Ballard, North Seattle",237650812,Aaron,Ballard,Sunset Hill,47.67971,-122.39784,Private room,90,1,50,2019-08-15,7.58,1,145
31692153,Beautiful Central Seattle home with Hot tub,24129360,Shawn,Central Area,Atlantic,47.59251,-122.30426,Entire home/apt,275,4,7,2019-07-07,1.07,1,146
31694402,Spacious Master Bedroom in Beacon Hill Townhome,3286046,Parker,Beacon Hill,North Beacon Hill,47.58489,-122.31353,Private room,75,2,5,2019-06-17,0.79,2,0
31711259,"Bright, newly remodeled 2 bedroom",1414691,Jordan,Central Area,Mann,47.60299,-122.30093,Entire home/apt,210,3,4,2019-03-24,0.63,3,316
31717816,Indian Sunflower Room,16262709,Ashley,University District,University District,47.66545,-122.30774,Private room,63,1,17,2019-07-28,2.85,4,183
31718421,Low Country Marsh Room,16262709,Ashley,University District,University District,47.66571,-122.30751,Private room,63,1,12,2019-07-28,2.03,4,178
31719538,Cozy bedroom with private bathroom in Capitol Hill,38942115,Rituraj,Capitol Hill,Broadway,47.61752,-122.32685,Private room,55,1,6,2019-08-16,2.20,1,18
31741936,Van Gogh Bungalow,238078866,Rachel,Other neighborhoods,Wallingford,47.67035,-122.32404,Entire home/apt,100,1,17,2019-08-16,2.77,1,0
31759710,"Cozy, spacious, quiet apartment with deck & views",32553756,Leire,Beacon Hill,North Beacon Hill,47.57056,-122.30252,Entire home/apt,100,5,8,2019-06-24,1.40,2,0
31760346,1 bedroom condo at The Camlin in Seattle,107559785,Dominic,Downtown,Central Business District,47.61369,-122.3332,Entire home/apt,179,1,1,2019-03-12,0.19,1,263
31761616,Charming Two-Bedroom Cottage in West Seattle,238150106,Jeffery,Delridge,North Delridge,47.56751,-122.35571,Entire home/apt,55,1,31,2019-08-15,5.11,1,1
31763541,SE Seattle 1930s Vintage Bungelow Duplex Apartment,3584275,Daniel,Rainier Valley,Dunlap,47.52023,-122.27044,Entire home/apt,59,3,27,2019-08-11,3.99,9,138
31795401,Quintessential PNW natural 1 bd Beauty in City,15082394,Manorshare,West Seattle,Fauntleroy,47.53146,-122.39002,Entire home/apt,99,2,19,2019-08-13,3.20,14,121
31799587,Private 2 Beds & Bath Guest Suite (中文)Free Parking,215426444,Emily,Beacon Hill,South Beacon Hill,47.52326,-122.28458,Entire home/apt,10,1,39,2019-08-09,6.80,6,24
31800143,Comfy Suite in Beautiful Queen Anne!,229095817,Loftium,Queen Anne,North Queen Anne,47.64504,-122.36713,Entire home/apt,75,1,50,2019-08-15,7.54,76,83
31800914,Adorable Capitol Hill Studio Parking Available!,225845,Lisa,Capitol Hill,Broadway,47.61657,-122.32378,Entire home/apt,69,7,12,2019-08-03,1.84,3,78
31803808,Comfy Studio Walking to Space Needle,226137890,Xenia,Downtown,Belltown,47.6185,-122.34668,Entire home/apt,86,1,23,2019-08-10,3.83,10,291
31804410,Cozy Remodeled Lower Level Suite!,229095817,Loftium,Rainier Valley,Rainier View,47.50303,-122.25585,Entire home/apt,65,1,38,2019-08-12,5.88,76,78
31805151,Perfect Clean Studio for Traveler-(6),236654939,Putri,Downtown,Yesler Terrace,47.60551,-122.32306,Entire home/apt,150,1,36,2019-08-15,5.24,6,346
31809233,Guest House 2 Bed&Bath Free Parking中文TO Airport&DT,215426444,Emily,Beacon Hill,South Beacon Hill,47.52493,-122.28846,Entire home/apt,10,1,43,2019-08-08,6.48,6,9
31823878,"Entire home 1 Bed/1 ba, great view, 5mi from dtown",2497642,Nav,Other neighborhoods,Roosevelt,47.67729,-122.31321,Entire home/apt,125,2,6,2019-08-12,4.09,2,5
31826944,PRIVATE DOWNTOWN SEATTLE BELLTOWN BEDROOM,37272599,Veronica,Downtown,Belltown,47.61227,-122.34729,Private room,80,1,0,,,1,0
31831991,Modern Loft Studio in Seattle,107916594,Sherry,Lake City,Cedar Park,47.71713,-122.29463,Entire home/apt,120,2,3,2019-04-22,0.49,1,167
31833075,Beautiful Queen Anne Private 1 BR Apt with a view,26967583,Dario,Queen Anne,Lower Queen Anne,47.62346,-122.3631,Entire home/apt,97,1,17,2019-07-18,2.51,143,333
31833830,Fun and Bright Queen Anne Private 1-BR Apartment,26967583,Dario,Queen Anne,Lower Queen Anne,47.6239,-122.36286,Entire home/apt,97,1,20,2019-07-31,2.93,143,331
31834306,The Navy Blue Room,26967583,Dario,Queen Anne,Lower Queen Anne,47.62251,-122.36204,Private room,91,1,19,2019-06-29,2.88,143,70
31836754,Cozy North Seattle Private Suite,41643403,Elizabeth,Other neighborhoods,Greenwood,47.69833,-122.34541,Entire home/apt,50,2,16,2019-08-13,2.39,1,167
31856676,West Seattle Cozy Bungalow,22177719,Taylor,Delridge,South Delridge,47.51943,-122.36366,Entire home/apt,120,1,1,2019-04-28,0.27,1,0
31859741,Peaceful Mid-Century Modern Escape,238778058,Matt,Magnolia,Southeast Magnolia,47.63872,-122.39187,Entire home/apt,250,3,0,,,1,345
31861313,Belvidere Cabana - views of Seattle & Cascade Mtns,54521468,Rebecca,West Seattle,Genesee,47.56885,-122.37882,Entire home/apt,115,2,13,2019-08-05,1.92,2,264
31861361,COZY/QUIET CONDO IN THE HEART OF BALLARD!!,143060164,Todd,Ballard,Adams,47.66744,-122.38154,Entire home/apt,135,3,8,2019-08-04,2.86,1,189
31864513,Great room with city view,77565766,Chase,Downtown,Central Business District,47.60534,-122.33708,Private room,99,1,62,2019-07-31,9.69,1,0
31864782,Cozy room with beautiful views | Walk everywhere,1154670,Alex,Downtown,Belltown,47.61442,-122.35353,Private room,70,2,44,2019-08-13,6.95,2,86
31868951,Chic Capitol Hill Townhouse w/ Rooftop Deck,140236800,TurnKey Vacation Rentals,Central Area,Minor,47.6108,-122.31526,Entire home/apt,231,2,2,2019-06-23,0.39,52,347
31876965,Downtown High-rise with Amazing Puget Sound View,43384036,Ronny,Downtown,Pike-Market,47.6082,-122.33838,Entire home/apt,220,6,8,2019-07-30,1.95,1,311
31880357,"Perfect, Convenient 1 BR near Airport/Light Rail",56280482,Jeff,Rainier Valley,Dunlap,47.52283,-122.27509,Private room,32,2,28,2019-08-10,4.29,1,13
31880839,Contemporary 2 BDRM House in Phinney/Greenwood,215770791,Meredith,Other neighborhoods,Greenwood,47.69032,-122.36364,Entire home/apt,125,2,3,2019-07-27,1.32,2,0
31883685,Modern panoramic view home in the heart of Fremont,238979650,Shawn,Other neighborhoods,Fremont,47.65783,-122.35847,Entire home/apt,180,2,33,2019-07-30,5.38,1,118
31888796,1 Bedroom Seattle Condo near Capital,48005494,Zeus,Capitol Hill,Stevens,47.62097,-122.30946,Entire home/apt,107,30,2,2019-06-29,0.53,156,291
31904831,The Orange Flowers Room,26967583,Dario,Queen Anne,Lower Queen Anne,47.6224,-122.36259,Private room,91,1,15,2019-07-02,2.33,143,68
31908082,The Bunker,10896167,Olivia,Queen Anne,North Queen Anne,47.64248,-122.35214,Entire home/apt,110,1,1,2019-03-15,0.19,1,0
31908087,The Willow Creek Lodge,25851366,Alasdair,Other neighborhoods,Wedgwood,47.69185,-122.30203,Entire home/apt,150,3,7,2019-08-11,1.35,2,14
